name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-04-19 17:00:00,66.0872570312,66.0966398452,66.0911196519,66.0891017341,65.3718098568,66.0908846114,66.0917654501,66.0903918053,14.6895415442,65.3653918767,14.6904553463,65.3656950646,91.9505133318,2.46756443408,66.0902714303,66.0928509796,91.8764862586,54.1623840219,14.7035944997,66.0795410346,14.6915396867,66.0923576663,14.7427922399,54.2821328443,65.365225017,66.0932548749,66.0963439112,14.7428126122,66.0876675191,66.0908003772
2015-04-19 18:00:00,66.0886608242,66.1007223625,66.093327132,66.0897321324,65.3765256445,66.0932071722,66.0922976931,66.0908231312,14.6988325651,65.3858365542,14.6957423281,66.0741382335,91.9527930078,2.46785319414,66.0917055302,66.095090896,91.9588047685,54.1624917288,14.7117274556,66.0835749511,14.70195427,66.0937117736,14.7428036961,54.8291819201,65.3864394681,66.0944507917,66.0990223712,14.7426046048,66.0903535908,66.0935462089
2015-04-19 19:00:00,66.0889127126,66.1007771681,66.0938816596,66.08981488,66.0371585061,66.0930963653,66.0923140914,66.0904893791,14.6954156388,65.3859245452,14.6973542196,66.0833325503,91.9532099283,2.46793318358,66.0919701003,66.0952519313,91.9625443115,54.1625131555,14.7051965556,66.0844536689,14.697952614,66.0941310555,14.7428020161,54.3548163249,65.3879175436,66.0938374323,66.0992713062,14.7424057913,66.090721255,66.0936680508
2015-04-19 20:00:00,66.0890146553,66.0996831767,66.0940944261,66.0897451481,66.0477715823,66.0929820328,66.0922883882,66.0899077128,14.6182087794,65.3859429451,14.7000879298,66.0881249175,91.9524890637,2.46790151851,66.0920547495,66.0951142844,91.9630340503,54.1625165825,14.6275854142,66.0850129091,14.6203810558,66.0938923903,14.7427786888,54.3326768214,65.3881577639,66.0930997878,66.0988379453,14.7414747503,66.0907527293,66.0935488065
2015-04-19 21:00:00,66.0890062653,66.0985030646,66.0941766263,66.0895556448,66.0503148105,66.0928088568,66.0922661946,66.0892106541,13.7472781506,65.3859470334,14.704984669,66.0890661113,91.9522480315,2.46788745969,66.0920046702,66.0949060299,91.9631324866,54.1625133324,13.7596714217,66.0851948895,13.7491152001,66.0939641512,14.7427701501,54.2793561112,65.3881629092,66.092459281,66.0981751869,14.7411896565,66.090654493,66.093325737
2015-04-19 22:00:00,66.0889650404,66.0973534577,66.0941635576,66.089394601,66.0512991728,66.092599924,66.0922050918,66.0881509428,13.6935587115,65.3859462047,14.7105140831,66.0892101849,91.951995317,2.46787392718,66.091875371,66.0945921115,91.963305073,54.1625084658,13.7024007139,66.0853605037,13.6938756405,66.0939943296,14.7427644853,54.2774755017,65.3878778496,66.09199038,66.0973503875,14.7410744862,66.090363091,66.093017048
2015-04-19 23:00:00,66.088922137,66.0964530518,66.0941822257,66.0892475332,66.052020245,66.0925759896,66.0921509607,66.0866135891,13.4770992625,65.3859449098,14.7167108727,66.0894661531,91.9518853138,2.46788823191,66.0918153604,66.094393713,91.9634566411,54.1625033907,13.4880337222,66.0853718145,13.47699021,66.0940868115,14.7427753226,54.2759592298,65.3876060544,66.0917280234,66.0963005698,14.7418540299,66.0902511588,66.0928549166
2015-04-20 00:00:00,66.0888723676,66.0959525419,66.0941244112,66.089201774,66.0523111337,66.092382195,66.0920462561,60.9880754336,13.4228725067,65.3859438072,14.7337313567,66.0893097487,91.9513241156,2.46792584955,66.09173793,66.0941607022,91.9636920829,54.1625016076,13.4475193936,66.085409164,13.4228281566,66.0940081614,14.7427979483,54.2724810118,65.3875210615,66.0920093707,66.0957413669,14.7426227369,66.090066031,66.0925610887
2015-04-20 01:00:00,66.0888323408,66.0955999911,66.0941380535,66.0891140993,66.0522640057,66.0922677793,66.0920016185,60.9412672845,13.4105631412,65.3859429171,14.7388775864,66.0895224026,91.9519069748,2.46790877617,66.0916654595,66.0939910289,91.963494582,54.162500472,13.4415832273,66.0853731805,13.410256717,66.0938544956,14.7428169193,54.2657411912,65.3874709038,66.0919083082,66.0952692332,14.7429431069,66.0900801392,66.0923987095
2015-04-20 02:00:00,66.088854692,66.09550252,66.0941417627,66.0889898024,66.0529181344,66.0923064553,66.0920550788,60.9823908147,13.4176241603,65.3859404496,14.744281266,66.0896892986,91.9519465042,2.4678359361,66.0915684316,66.0939811809,91.9634326457,54.1624977096,13.4437974676,66.0853539678,13.4173778078,66.0936975314,14.7428526179,54.261459287,65.38739563,66.0920702746,66.0951320759,14.7449930726,66.0900230727,66.0924956098
2015-04-20 03:00:00,66.0889273653,66.0956011058,66.0942604264,66.0887698225,66.0532111246,66.0925085655,66.0921630455,66.0729120354,13.5162885044,65.3859371997,14.7536875635,66.089990534,91.9519499682,2.46779251453,66.0914434401,66.0940182427,91.9635368622,54.1624958992,13.528686649,66.0851814323,13.515777203,66.0942238505,14.7428758633,54.2392664404,65.3873548479,66.0921645561,66.0951322669,14.7534734573,66.0901560079,66.0926438285
2015-04-20 04:00:00,66.088732659,66.0945714804,66.094371257,66.0867695153,66.0532995503,66.0924155326,66.0922528314,66.0879227134,13.7113766281,65.3859354832,14.7541171882,66.0908057717,91.9519421546,2.46753056417,66.0908730318,66.0931532592,91.9636835211,54.1624864086,13.7265765166,66.0848609072,13.7109395744,66.0946201963,14.7429060546,52.9208509578,65.3873170033,66.0905657338,66.0936206422,14.7539745441,66.0899612436,66.0921052274
2015-04-20 05:00:00,66.0862832684,66.0844738037,66.0941596928,66.0304907384,66.0513694517,66.0884599858,66.0920578539,66.0904451318,13.7354644879,65.3859229925,14.7530962928,66.091322441,91.9519780779,2.46603662963,66.0835448001,66.0858272622,91.9640781972,54.1623584569,13.7475763097,66.0830207044,13.7350760259,66.0947366277,14.7429691599,16.9507653001,65.3872252712,66.0800797792,66.0805278413,14.7537565756,66.0832029663,66.0848767364
2015-04-20 06:00:00,63.4545838506,7.62198108727,66.0924958553,0.0462595401565,65.3721125346,63.4522419694,66.0899706071,66.0888772612,13.7331626406,65.3857927157,14.7537503904,66.0896240564,91.9511760065,0.0507096633208,7.61759323986,9.99067092812,91.9629611128,0.0527503747715,13.733162495,66.0675723973,13.7307624983,66.0935898195,14.7429893598,13.7376834564,65.3867249688,7.63237083745,7.62859953255,14.7540065303,7.62494781774,13.8048750118
2015-04-20 07:00:00,0.0613250546827,0.0376045005989,13.7722740123,0.0267454176696,0.118992058948,2.74519151639,13.7654028505,14.7430448416,13.4514935931,0.0194555720535,14.7425836532,13.7674482013,91.9339220265,0.044873211993,0.0260232208659,0.0590444706674,91.951798499,0.0105931884656,13.4431116283,0.143449762181,13.4435534342,32.7277749857,14.7428219168,2.4580127176,0.122848846724,2.45738605024,0.0483646310456,14.7431219419,0.0493671585102,2.46134911684
2015-04-20 08:00:00,0.0413264724817,0.0217370038195,2.46776226661,0.0195387804159,0.0421893029658,2.45917327557,13.7608423946,14.7381939727,13.457272466,0.0106031311902,14.7423670708,2.46816704366,66.0894556258,0.0437961159281,0.0202900513084,0.0398483379166,84.0477914148,0.0102608698679,13.4473917013,0.121399079452,13.448152327,13.7741455776,14.7427607255,2.4556520801,0.0271248701449,2.44989518556,0.0279056067918,14.7427325747,0.0282061502091,2.45236433953
2015-04-20 09:00:00,0.0255770563095,0.0131088333788,2.46450723363,0.0132632415031,0.0269086687298,2.39825075143,13.7599341159,14.7370924909,13.4382902467,0.0102348272928,14.7434619867,2.46466682449,66.0869605066,0.0424303718232,0.0115731392322,0.0218882533729,84.0389564938,0.0101247216662,13.4280920277,0.105710490151,13.4290281409,13.7620829001,14.7427624684,2.39835984985,0.0157004945774,2.42442355793,0.0155391903758,14.7430615645,0.0188249199499,2.39732524338
2015-04-20 10:00:00,0.0138203419196,0.0120054683908,2.45028546762,0.0125537039138,0.0131676227278,1.24465528597,2.45683220722,14.7357265828,13.4366472406,0.0100746260012,14.7454955104,2.45703246167,3.54111354569,0.0378726361572,0.0106681046026,0.0156054096729,3.55409027589,0.0100862930918,13.4249953804,0.0198461610949,13.4261460944,2.45735868772,14.7427227416,1.24379647083,0.0121205185353,2.45299903425,0.0137340343328,14.7435457388,0.0141702152175,1.24445314174
2015-04-20 11:00:00,0.0135423224288,0.0121294847121,1.23950715744,0.01344089885,0.0129462567117,1.24257384624,1.24506448614,14.7363284071,13.4337616343,0.01005894934,14.7486197476,1.24518309965,2.45893348055,0.029035858618,0.0107005427222,0.0172140776408,1.36046246007,0.0100872985398,13.4216216449,0.0134512270257,13.422816961,1.24598411387,14.7427201,1.24258669044,0.0111899425438,2.45675128404,0.0147747016863,14.7437254773,0.0139977423708,1.24331109061
2015-04-20 12:00:00,0.0187596115688,0.0136184563655,1.71437755809,0.0203121017368,0.0180613320061,1.30790285589,1.7215584499,14.7384241552,13.5180481371,0.0100555123086,14.7521764591,1.72128767938,2.45779834982,0.0344028385368,0.0116971544,0.0271325572273,0.104087590408,0.0101142860226,13.4325531277,0.0171554759741,13.433948091,1.72285033248,14.7427301105,1.24554132341,0.0110645899321,2.4579256547,0.0207237508906,14.7445828486,0.0162789189651,1.30821238048
2015-04-20 13:00:00,0.0397838507417,0.0224917618367,2.45255711585,0.0271371028719,0.038349053679,2.4548979273,2.4569103092,14.7357883565,13.534096206,0.0100609614289,14.7564090629,2.45647712063,2.45823338107,0.0431087383048,0.0208754928345,0.0512550254732,0.0729155329305,0.0102387016922,13.3486460281,0.0815407028791,13.3505211507,2.45701464547,14.7427042958,2.44706183338,0.0112174201083,2.4592562256,0.0402702803439,14.7434691593,0.0262682309263,2.4543555898
2015-04-20 14:00:00,0.0445907286813,0.0321130151886,2.46291426157,0.0426465270041,0.0449502005868,2.49500728441,13.7604473399,14.7318893899,13.7612202325,0.0101469334957,14.7627285468,2.4631377075,2.89654717499,0.0448865101279,0.0255142588867,0.0731655643814,3.4643288573,0.0104541331008,13.4557128388,0.11868794049,13.4581125933,13.7594097922,14.7426686192,2.45883834163,0.0122462720411,2.46347037587,0.0603381146131,14.7430944654,0.0335161581951,2.49415174514
2015-04-20 15:00:00,7.6423631139,0.511993225148,2.46541135441,7.95129403409,1.38501171296,13.7807162251,13.7812126509,14.7354767724,14.4633009754,0.0104092820663,14.7885150035,2.46507890576,66.0874962831,2.445062325,0.507882471072,7.9708193644,84.0443281086,0.011152490676,14.4446486564,0.12683633921,14.4471631958,13.7753790647,14.7427633339,13.7671327868,0.0189378921834,7.96818070262,7.9592969509,14.7459462408,0.510365244786,13.7802837313
2015-04-20 16:00:00,56.64167314,66.0593095461,54.1466644128,66.0737976395,54.1600635989,56.6482445463,56.6416769258,54.1483697035,56.6112863677,0.0108740466382,56.6142465483,54.1470294065,66.0931241607,2.46025106459,66.0501357217,66.0538595881,84.0740264707,54.1592761835,56.6086391104,56.6179093615,56.6096665141,54.1487754489,14.7428813003,56.6420056393,0.0276399930928,66.0738385984,66.0727667615,14.7595974788,56.692995268,65.9197273326
2015-04-20 17:00:00,66.0845591068,66.087631976,66.0826422917,66.0777666196,65.3720588857,66.0876073782,66.0873914961,58.9784096611,66.0320505739,65.3690787217,66.0371679307,65.373309801,74.885720278,2.46118627015,66.0830626203,66.0877693954,91.2272568851,54.162700221,66.0292987413,66.0704359985,66.030557619,66.0864978373,14.7428856887,66.0879000771,65.3691171077,66.0833827324,66.0868430492,14.7593780935,66.0819420363,66.0880301332
2015-04-20 18:00:00,66.0853616157,66.0920166795,66.0861443179,66.0784837045,65.372375325,66.0897638673,66.0877379758,58.7695624413,66.0669285702,65.370570263,66.0683027649,65.3740642104,74.8875960899,2.46147695282,66.084222301,66.0902379787,91.2354895753,54.162787242,66.0643718078,66.0739627394,66.0658521564,66.087573542,14.7429013465,66.0897788328,65.3728446025,66.0867764077,66.0894486937,14.7567181434,66.0836866065,66.0905994107
2015-04-20 19:00:00,66.0855028061,66.092132552,66.0867140402,66.0786570766,65.372706942,66.090134227,66.0877801103,17.7578545086,66.0772883642,65.3706328888,66.0770558789,65.3743026519,74.8888266857,2.46151910929,66.0844354579,66.0905307716,91.2377035747,54.1628000051,66.0760817693,66.0746333766,66.0768940442,66.087719539,14.7429134617,66.0899845041,65.3748017714,66.0859518084,66.0895111064,14.7554226513,66.0838308726,66.090963102
2015-04-20 20:00:00,66.0855941422,66.0905811821,66.0870078018,66.0786476377,65.3730416117,66.0901999089,66.0877675294,15.8994316969,66.0833275546,65.3706418751,66.0794116373,65.3745355863,74.8875338592,2.46151578013,66.0843937356,66.0905267113,91.2373689122,54.1627942957,66.0842579912,66.075076685,66.0839985115,66.0877381222,14.7429027714,66.0898548129,65.3748775666,66.0845979369,66.0888689704,14.7546382824,66.0836227147,66.0910007114
2015-04-20 21:00:00,66.0856066399,66.0892022704,66.0871502971,66.0784097951,65.3731871953,66.0902702616,66.0877422927,14.7588755377,66.0841910426,65.370641297,66.0779669468,65.3745648108,74.8870675098,2.46148857428,66.0843151406,66.0906309239,91.2368573299,54.1627854814,66.0860774095,66.0753060112,66.0854525503,66.0877883814,14.7428811739,66.0891187698,65.3744600327,66.0834526902,66.0881847461,14.7543137786,66.0833905885,66.0910573483
2015-04-20 22:00:00,66.0855738423,66.0880854584,66.0871938934,66.0782073894,65.3733026345,66.0902330988,66.0876847898,14.7552027651,66.0823887191,65.3706400606,66.074233434,65.3744223136,74.8867303512,2.46145107749,66.0841868123,66.0905949292,91.2365052505,54.1627738498,66.0848496109,66.0754682387,66.0840692743,66.0877569078,14.7428669178,66.0881403834,65.3738048547,66.0823699099,66.0873619918,14.7540144796,66.0831743827,66.0909614923
2015-04-20 23:00:00,66.0855732336,66.0874146325,66.087244073,66.0780884447,65.3734806705,66.0903138191,66.0876510266,14.7538027722,66.0799561412,65.3706372113,66.0724234074,65.3744213703,74.8864425846,2.46141732612,66.0841395476,66.0906420751,91.2361903048,54.1627655579,66.08263708,66.0754338314,66.0818295079,66.0877668815,14.7428601687,66.0873483929,65.3734427281,66.0820539763,66.0865754746,14.7538067133,66.0831459314,66.0909465724
2015-04-21 00:00:00,66.0855624776,66.0869008394,66.0871317518,66.07784464,65.3734877523,66.0902447375,66.0876309138,14.7421867469,66.0770795534,65.3706345042,66.071370266,65.3740455873,74.8866573427,2.46135333834,66.0840904062,66.0904600802,91.2361370994,54.1627603136,66.0794169343,66.075606883,66.078670377,66.0876600587,14.7428326305,66.0884746649,65.3730966974,66.0800950535,66.0855190513,14.7534594068,66.0831904386,66.0908643079
2015-04-21 01:00:00,66.0855090041,66.0867513784,66.087152838,66.0775881482,65.3732573073,66.0901277534,66.0875145859,14.7417940114,66.0776758781,65.3706316352,66.0722675432,65.3740672777,74.8864429198,2.46133509562,66.0840768994,66.0903202961,91.2358441114,54.1627557271,66.0807831038,66.0755238791,66.0797435257,66.0875545327,14.7428312444,66.0885094737,65.3730058475,66.0791488844,66.0850574913,14.7530841777,66.0831945983,66.0907311755
2015-04-21 02:00:00,66.0855291124,66.0867171791,66.087195961,66.0775494849,65.3734437208,66.0901048473,66.0873069809,14.744210028,66.0770881,65.370627609,66.0746907098,65.3742199751,74.8861996083,2.4613096273,66.084054229,66.090274565,91.2356164552,54.1627500864,66.0803758375,66.075387654,66.0793330845,66.0874293937,14.7428484636,66.0884536644,65.372907353,66.0796022082,66.0847885136,14.753326969,66.0832643563,66.0906789562
2015-04-21 03:00:00,66.0856161269,66.0868835127,66.0872979971,66.0774755854,65.3737488135,66.0900550064,66.0872555433,14.7491662214,66.0821162845,65.3706220511,66.0811116157,65.3743825089,74.8861770947,2.46125127435,66.0839494763,66.0902185168,91.2354679466,54.1627449043,66.0844323624,66.0750790518,66.0837208229,66.0876602636,14.7428700224,66.0885479153,65.372723723,66.0800496236,66.0846810004,14.7538969778,66.0832953959,66.0905233795
2015-04-21 04:00:00,66.0854592599,66.0861498506,66.0873924792,66.0758887378,65.3739823062,66.0895752264,66.0871048054,14.752689687,66.0818323274,65.3706164076,66.0816967563,65.3745331542,74.8863316597,2.46074985282,66.0834537895,66.0892835162,91.2352930067,54.1627276077,66.0844203262,66.0745973367,66.0834654642,66.0878606211,14.742909174,66.0881392885,65.372583881,66.0777065918,66.0831349454,14.7541701399,66.0832097202,66.0897057563
2015-04-21 05:00:00,66.0835279408,66.0743023542,66.0871593785,66.0506626318,65.3731953337,66.0854375954,66.085469211,14.7535753393,66.0751751877,65.3705949471,66.0753845341,65.3744505532,74.8865815256,2.45361896674,66.0741479206,66.0816558768,91.2352642927,54.162554954,66.0786436854,66.0718584593,66.0772154266,66.0876846738,14.7429583916,66.0853965877,65.3723382874,66.0525234016,66.0639183914,14.7543454008,66.0742124367,66.0828790906
2015-04-21 06:00:00,20.8376652569,1.1863451287,66.0852306282,0.0380004017355,20.8414181627,20.9088622206,20.8411933654,14.7536789395,50.3684753372,65.37031451,65.9255586079,65.3701853874,74.8863615273,0.0197984135812,1.17936749865,9.72150011394,91.2329218998,0.0140344605829,50.36249854,20.839619799,50.3638569827,66.0856474057,14.7429842836,50.3520103693,65.3715453344,2.58321725494,1.25291208855,14.7551651352,1.18892889657,20.9082502843
2015-04-21 07:00:00,0.0562725082139,0.0367954914676,2.46047676926,0.0235583799289,0.0760854217055,2.45668867392,2.45709394659,14.1163820528,44.4965153737,0.0321804127765,58.7251141718,2.45721953546,74.87770462,0.0172837673092,0.0274791239801,0.0564020443346,91.1425273418,0.0104041112991,44.4869872391,0.148568907104,44.4893008631,2.47358436546,14.7428104556,13.8198031021,0.989826072016,2.45896200412,0.0580591225686,14.7538986655,0.0448713386727,2.37663325968
2015-04-21 08:00:00,0.032204859938,0.0226556975625,1.24830573994,0.0149611272823,0.0305247121428,2.37526957718,2.44292476889,14.1199857626,44.4359127087,0.0112533242479,46.6279671379,1.24802455465,14.7399579628,0.0117659939633,0.0214133667321,0.0341652159248,0.190902692932,0.0101357160586,44.4255463422,0.135872133129,44.4272727148,2.44935474115,14.7427714221,13.7948817434,0.172275918862,2.45658919526,0.0325091451778,14.7540091702,0.0265153800883,1.24526415146
2015-04-21 09:00:00,0.0200839521345,0.0130351690105,1.24542302947,0.0118590396198,0.0199501253062,1.24222262263,1.24611087909,14.1233805102,14.7951707615,0.0108699126787,46.4265642371,1.24509317846,8.90581149169,0.0107980122288,0.0115097737349,0.0179274265623,0.166780138592,0.0100650871744,14.7763495366,0.122516846786,14.7786435087,2.44594991219,14.7427434107,2.45604799496,0.163538763734,2.455794605,0.0175662217231,14.7540176072,0.0173540761868,0.269330899797
2015-04-21 10:00:00,0.0128240870629,0.0121425082578,1.24052155076,0.0116778963976,0.0119919600925,1.2246187664,1.24202860146,14.1263317362,14.7821942069,0.0101654695136,14.8659013291,1.24199721273,2.45773544142,0.0109288568328,0.0106428777604,0.0137328619915,0.0399042022796,0.0100424097364,14.7591249153,0.0234079045914,14.7618868158,1.24462991705,14.742731746,1.24672123649,0.0430300502878,2.45743162266,0.0168799725044,14.7539912486,0.0138792586754,0.05309874339
2015-04-21 11:00:00,0.0126312808262,0.0124653019152,1.23411859452,0.0124864061836,0.0115448435248,1.21726383507,1.2420055078,14.1291069608,14.8524167841,0.0100883329865,14.8658213681,1.24191473056,2.45682825511,0.012197031834,0.010741425141,0.014219787918,0.0183158875897,0.0100404824413,14.8401159224,0.0139496919357,14.8425024735,1.2427164192,14.7427225484,1.24737616497,0.0143218589407,2.56361899711,0.0212969854524,14.7542216451,0.0137693080089,0.0869509092266
2015-04-21 12:00:00,0.0157496403493,0.0146142202206,1.23701689218,0.0179293977178,0.0125330970207,1.23930279504,1.24202026889,14.1314314292,14.7731842427,0.0100821570003,14.8428511132,1.24191067271,2.45671336168,0.016836475958,0.0127583731858,0.0200586326493,0.0159660627267,0.0100519275617,14.7579864015,0.0211744849755,14.7603177094,1.24285966401,14.7427183416,2.45717269601,0.0124770870216,2.56597787943,0.0369072256439,14.7541819416,0.015513307604,1.21864849597
2015-04-21 13:00:00,0.0305654835422,0.0246040293726,1.24109686933,0.0238836952831,0.0218528385585,1.24277861207,1.24207195647,14.1348996856,14.829802356,0.0102398799354,47.1609645505,1.24198052751,2.45669819004,0.0184594783235,0.0233600795203,0.0494739466449,0.0174775756611,0.0100923478032,14.808244155,0.113900674133,14.8115139975,1.24289482686,14.7427141655,13.814456446,0.0149867536483,2.57482526134,0.0559879462854,14.75423014,0.0261164599318,1.24316233912
2015-04-21 14:00:00,0.0345103354601,0.0331562517966,1.244462723,0.0377971042735,0.0301509368321,2.42847965014,2.43946731474,14.1377571051,44.4417850302,0.0109388043639,58.7461584137,1.2422600772,2.457335194,0.0212721898155,0.0277604482279,0.0644067967565,0.0303647470504,0.0102369351251,44.4239559772,0.13498302554,44.4287445933,2.44001730633,14.7427081418,13.8216169895,0.149787220955,7.70754816927,0.0698810141398,14.7542090746,0.0317374830441,2.4274304503
2015-04-21 15:00:00,2.43895845113,0.571571037741,1.24769907367,65.9568674499,0.189252112888,11.3778912317,2.44731990944,14.1383868082,51.5283874448,0.0111745461282,65.532789037,1.24538686357,4.28671057888,2.44695977688,0.568569688608,11.3831624006,0.161654488144,0.010732862412,51.4048714645,0.142562424622,51.4752516477,2.44825718678,14.7427029973,13.8486697111,0.165583556399,65.9684927109,11.3959924792,14.7541825682,0.571335563191,11.3861388173
2015-04-21 16:00:00,13.863090781,66.0397470229,2.45738753319,66.0719107325,2.47486587084,43.4328625481,13.8629073122,14.1374963972,115.103494804,0.0119634394636,115.104553399,2.45708880408,8.90839468174,2.46060173262,66.0289044764,66.050075479,0.174772644598,2.47465225715,115.098941718,13.8440843096,115.101262556,2.46151810017,14.7427021335,115.09710751,0.173235248405,66.0744775512,66.0672685907,14.7543508208,53.1312222959,66.0485898745
2015-04-21 17:00:00,19.9280075325,66.0705254636,19.9177678105,66.0742635585,19.919084046,66.0453728041,19.9194130656,14.7351336033,142.276520903,2.47999996586,142.276697303,2.48126738302,66.0794810969,2.46165297528,66.0391257808,66.070047824,1.4871237871,2.48370073656,142.27411277,19.9200248748,142.275398918,19.9179995408,14.7428237122,142.286017842,2.48022350286,66.0775431675,66.0762312816,14.7550547373,65.9554137097,66.0691522723
2015-04-21 18:00:00,66.0181079601,66.0784333504,66.0200862442,66.0748188584,65.3694575035,66.0604714147,66.0177300143,14.2276694089,142.27890351,2.48055290864,142.277352442,2.48216088003,66.0878574339,2.46192924021,66.0401424748,66.0729773316,66.1003387707,2.48379630084,142.276408975,65.9962930133,142.277826011,66.0192712928,14.7428250896,142.289414453,2.48273091108,66.0785721283,66.0787601207,14.755073608,66.0302917107,66.0726360184
2015-04-21 19:00:00,66.0223081995,66.0791661708,66.0259907061,66.074938307,65.3714267878,66.0615602731,66.0221254258,14.7315034213,142.279165531,2.48060828445,142.276933119,2.4823176119,66.0890656317,2.462037448,66.0403589014,66.0732887404,66.1040705475,2.48381019332,142.27747929,65.9980811639,142.278476471,66.0239782051,14.742834069,142.289872183,2.48438582464,66.0790657024,66.0791975902,14.7551311087,66.0318319293,66.0729031619
2015-04-21 20:00:00,66.0244502986,66.0779265864,66.0284389769,66.0748510359,65.3717999075,66.0614124209,66.0244044082,14.7304700976,142.273712894,2.48061646652,142.263989755,2.48269577891,66.0890147181,2.46209109915,66.0404157102,66.0731023438,66.1048365887,2.48380675571,142.274950298,65.9987834802,142.274609698,66.0266044621,14.7428263189,142.289471302,2.48437342476,66.0784749244,66.0786833205,14.754697871,66.0315549427,66.0727058074
2015-04-21 21:00:00,66.0254644259,66.076087979,66.0302166828,66.0746426415,65.3718648138,66.0612188492,66.0255554788,14.7439487695,142.248539206,2.48061593331,66.1337119208,2.48286357832,66.0884511098,2.46210696059,66.0403763571,66.0729782488,66.1046218724,2.48379907549,142.253161372,65.9989457019,142.251372972,66.0297840904,14.7428393962,142.289270773,2.48397274121,66.0776302045,66.0778570847,14.7545789736,66.0307018734,66.0725982854
2015-04-21 22:00:00,66.0258235953,66.0739778999,66.0308297153,66.074368269,65.3718793535,66.0615399764,66.0259929439,14.7521227855,142.241438259,2.48061510848,66.104988893,2.48284067751,66.0880457852,2.46211462618,66.0402849086,66.0727285712,66.1043976786,2.4837932002,142.247079804,65.9991402757,142.244787762,66.030679858,14.742838782,142.289113515,2.48326675154,66.0767341654,66.0768453391,14.7545849394,66.0302373293,66.0723669367
2015-04-21 23:00:00,66.0259820656,66.0724958246,66.0312844274,66.0741058879,65.3719278349,66.0636461807,66.0261762674,14.7568361707,142.237801737,2.48061274063,66.0838108215,2.48292027423,66.0878676282,2.4621450716,66.0402694465,66.0725679365,66.1042276915,2.48378715724,142.244281802,65.9992540373,142.241585895,66.0312322623,14.7428327375,142.289001747,2.48286251582,66.0757561071,66.0757146293,14.7551485513,66.0302274563,66.0723076737
2015-04-22 00:00:00,66.0260189489,66.0712406723,66.0316111624,66.0738074933,65.3719514684,66.0645345637,66.0261990886,17.4721972137,142.237871314,2.48060997527,66.0534340227,2.48275145198,66.0878349265,2.46210557758,66.0402548846,66.0720992953,66.1040384135,2.48378189995,142.244877665,65.9994157643,142.241588224,66.0316676626,14.7428375734,142.288832506,2.482517032,66.0741952006,66.074328269,14.7565103825,66.0303717599,66.0719446653
2015-04-22 01:00:00,66.026055265,66.0703791395,66.0317243703,66.0736049535,65.3718814675,66.0640147323,66.0262536376,55.9131782278,142.234989344,2.48060606255,65.777110263,2.48276883558,66.0877000908,2.46213449269,66.040188572,66.071448753,66.1038777401,2.4837779024,142.242412502,65.9994245945,142.238921551,66.0318142783,14.7428396775,142.288811211,2.48228171164,66.0734212353,66.0735199067,14.7563518896,66.030295394,66.0710675929
2015-04-22 02:00:00,66.0262235747,66.0711827606,66.0317706848,66.0739249844,65.3718879447,66.0644503788,66.026433158,56.1941735717,142.237074447,2.48060245487,55.1149400328,2.48285469563,66.0875443557,2.46209625976,66.0401124795,66.0720820622,66.1037944738,2.48377427484,142.244819799,65.9994074939,142.241172702,66.031779441,14.7428372614,142.288732321,2.4820521816,66.0755117538,66.0743024045,14.7571648057,66.031291005,66.0716182143
2015-04-22 03:00:00,66.0267812698,66.0720002848,66.0318292921,66.0739089115,65.3719373961,66.0660755437,66.0273231256,66.0240549077,142.248170935,2.48059720554,46.4842207622,2.48295561768,66.0875141515,2.46198535859,66.0400369592,66.0725412226,66.1038234005,2.48376808086,142.255940352,65.9993097308,142.252517481,66.0318219423,14.742844419,142.288578451,2.48205796337,66.0768834775,66.0748342763,14.7664499269,66.0330306254,66.0720670405
2015-04-22 04:00:00,66.028163076,66.0705195612,66.0326525731,66.0723527737,65.3719625348,66.0677040393,66.034349012,66.0332454171,142.246859373,2.48059248459,14.9394099935,2.48309738693,66.0875931526,2.46145236563,66.0396130092,66.0713527891,66.1038339131,2.48374731954,142.254955378,65.9991001766,142.251462739,66.0344143628,14.7428618208,142.288383835,2.4820089891,66.0753589968,66.0729930287,14.9378605894,66.0348410004,66.0709484407
2015-04-22 05:00:00,66.0258855565,66.0376290305,66.0318646288,66.043126297,65.3715791569,66.0474523659,66.0305579339,66.0300659496,142.172993381,2.48057499339,14.8941221749,2.48290498745,66.08774398,2.45549794685,66.0316128301,66.045584173,66.1040650713,2.48354499319,142.182420747,65.9973519525,142.178312648,66.0318392317,14.7428873901,142.284767127,2.48188919241,66.0462565303,66.0423882074,14.8936315745,66.0274521486,66.0473249142
2015-04-22 06:00:00,7.72599426559,0.545787497302,66.0309469681,0.0911871423398,2.48116949501,65.9935715773,66.0260256743,66.0255157305,66.0721625591,2.48036797089,14.8942363206,2.48004402305,66.0872423408,0.0185744433573,0.543185755109,2.47048555509,66.102659669,0.013076158561,66.1000925233,65.981557059,66.0959622155,66.0294908839,14.742902809,120.563731158,2.48175732396,2.46674426263,0.614252901206,14.8941424639,0.548564088646,48.8861020608
