# Renewables.ninja Solar PV (Point API) - 56.400, 6.800 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in unknown timezone, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "unknown timezone", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "56.4", "lon": "6.8", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "8000", "system_loss": "0.1", "tracking": "1", "tilt": "40", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-02-25 03:00,,0,0,0,4.901
2019-02-25 04:00,,0,0,0,5.195
2019-02-25 05:00,,0,0,0,5.547
2019-02-25 06:00,,0,0.001,0.001,5.836
2019-02-25 07:00,,93.493,0.006,0.017,6.010
2019-02-25 08:00,,390.720,0.016,0.051,6.113
2019-02-25 09:00,,1442.189,0.087,0.118,6.125
2019-02-25 10:00,,2340.033,0.169,0.155,6.130
2019-02-25 11:00,,3422.780,0.310,0.165,6.181
2019-02-25 12:00,,4473.034,0.511,0.121,6.332
2019-02-25 13:00,,4494.345,0.537,0.099,6.501
2019-02-25 14:00,,3246.844,0.366,0.085,6.558
2019-02-25 15:00,,1575.979,0.171,0.051,6.605
2019-02-25 16:00,,217.380,0.035,0.008,6.666
2019-02-25 17:00,,0,0,0,6.685
2019-02-25 18:00,,0,0,0,6.658
2019-02-25 19:00,,0,0,0,6.655
2019-02-25 20:00,,0,0,0,6.676
2019-02-25 21:00,,0,0,0,6.633
2019-02-25 22:00,,0,0,0,6.598
2019-02-25 23:00,,0,0,0,6.572
2019-02-26 00:00,,0,0,0,6.524
2019-02-26 01:00,,0,0,0,6.414
2019-02-26 02:00,,0,0,0,6.286
2019-02-26 03:00,,0,0,0,6.201
2019-02-26 04:00,,0,0,0,6.143
2019-02-26 05:00,,0,0,0,6.065
2019-02-26 06:00,,104.075,0.020,0.005,6.142
2019-02-26 07:00,,1146.895,0.123,0.043,6.397
2019-02-26 08:00,,1769.279,0.164,0.084,6.636
2019-02-26 09:00,,2013.572,0.165,0.116,6.880
2019-02-26 10:00,,3583.390,0.368,0.133,7.081
2019-02-26 11:00,,5257.715,0.670,0.091,7.236
2019-02-26 12:00,,5398.036,0.704,0.080,7.338
2019-02-26 13:00,,5079.839,0.652,0.080,7.381
2019-02-26 14:00,,4344.452,0.546,0.069,7.393
2019-02-26 15:00,,2650.191,0.321,0.047,7.335
2019-02-26 16:00,,473.568,0.069,0.009,7.236
2019-02-26 17:00,,0,0,0,7.146
2019-02-26 18:00,,0,0,0,7.057
2019-02-26 19:00,,0,0,0,6.986
2019-02-26 20:00,,0,0,0,6.943
2019-02-26 21:00,,0,0,0,6.928
2019-02-26 22:00,,0,0,0,6.907
2019-02-26 23:00,,0,0,0,6.867
2019-02-27 00:00,,0,0,0,6.845
2019-02-27 01:00,,0,0,0,6.782
2019-02-27 02:00,,0,0,0,6.713
2019-02-27 03:00,,0,0,0,6.685
2019-02-27 04:00,,0,0,0,6.657
2019-02-27 05:00,,0,0,0,6.645
2019-02-27 06:00,,262.384,0.043,0.006,6.671
2019-02-27 07:00,,3279.404,0.412,0.044,6.766
2019-02-27 08:00,,5017.859,0.655,0.065,6.910
2019-02-27 09:00,,5549.351,0.731,0.077,7.026
2019-02-27 10:00,,5691.741,0.753,0.079,7.059
2019-02-27 11:00,,5615.349,0.747,0.072,7.000
2019-02-27 12:00,,5391.704,0.700,0.081,6.896
2019-02-27 13:00,,3863.081,0.440,0.101,6.827
2019-02-27 14:00,,4091.498,0.500,0.075,6.794
2019-02-27 15:00,,1492.052,0.161,0.050,6.789
2019-02-27 16:00,,269.583,0.041,0.009,6.775
2019-02-27 17:00,,0,0,0,6.719
2019-02-27 18:00,,0,0,0,6.529
2019-02-27 19:00,,0,0,0,6.186
2019-02-27 20:00,,0,0,0,5.997
2019-02-27 21:00,,0,0,0,6.012
2019-02-27 22:00,,0,0,0,6.143
2019-02-27 23:00,,0,0,0,6.301
2019-02-28 00:00,,0,0,0,6.363
2019-02-28 01:00,,0,0,0,6.350
2019-02-28 02:00,,0,0,0,6.305
2019-02-28 03:00,,0,0,0,6.226
2019-02-28 04:00,,0,0,0,5.970
2019-02-28 05:00,,0,0,0,5.658
2019-02-28 06:00,,260.128,0.042,0.007,5.535
2019-02-28 07:00,,3800.826,0.485,0.043,5.693
2019-02-28 08:00,,5452.534,0.726,0.061,6.039
2019-02-28 09:00,,5878.917,0.789,0.072,6.299
2019-02-28 10:00,,5923.542,0.796,0.073,6.411
2019-02-28 11:00,,5788.932,0.781,0.065,6.389
2019-02-28 12:00,,5642.925,0.750,0.071,6.309
2019-02-28 13:00,,5331.932,0.694,0.075,6.239
2019-02-28 14:00,,4625.520,0.589,0.066,6.183
2019-02-28 15:00,,3117.822,0.385,0.047,6.085
2019-02-28 16:00,,766.295,0.106,0.011,5.995
2019-02-28 17:00,,0,0,0,5.946
2019-02-28 18:00,,0,0,0,5.909
2019-02-28 19:00,,0,0,0,5.890
2019-02-28 20:00,,0,0,0,5.880
2019-02-28 21:00,,0,0,0,5.897
2019-02-28 22:00,,0,0,0,5.907
2019-02-28 23:00,,0,0,0,5.894
2019-03-01 00:00,,0,0,0,5.862
2019-03-01 01:00,,0,0,0,5.820
2019-03-01 02:00,,0,0,0,5.763
2019-03-01 03:00,,0,0,0,5.726
2019-03-01 04:00,,0,0,0,5.681
2019-03-01 05:00,,0,0,0,5.640
2019-03-01 06:00,,121.920,0.021,0.007,5.610
2019-03-01 07:00,,1132.934,0.117,0.047,5.535
2019-03-01 08:00,,3259.303,0.363,0.087,5.429
2019-03-01 09:00,,4495.984,0.530,0.102,5.331
2019-03-01 10:00,,5003.352,0.603,0.108,5.302
2019-03-01 11:00,,4760.125,0.554,0.119,5.340
2019-03-01 12:00,,4251.801,0.469,0.126,5.402
2019-03-01 13:00,,4359.139,0.508,0.104,5.484
2019-03-01 14:00,,3931.986,0.464,0.083,5.567
2019-03-01 15:00,,1189.641,0.116,0.055,5.602
2019-03-01 16:00,,44.589,0.008,0.007,5.604
2019-03-01 17:00,,0,0,0,5.614
2019-03-01 18:00,,0,0,0,5.600
2019-03-01 19:00,,0,0,0,5.546
2019-03-01 20:00,,0,0,0,5.458
2019-03-01 21:00,,0,0,0,5.377
2019-03-01 22:00,,0,0,0,5.312
2019-03-01 23:00,,0,0,0,5.257
2019-03-02 00:00,,0,0,0,5.236
2019-03-02 01:00,,0,0,0,5.237
2019-03-02 02:00,,0,0,0,5.218
2019-03-02 03:00,,0,0,0,5.183
2019-03-02 04:00,,0,0,0,5.117
2019-03-02 05:00,,0,0,0,5.043
2019-03-02 06:00,,194.410,0.029,0.010,5.019
2019-03-02 07:00,,1391.697,0.140,0.057,5.089
2019-03-02 08:00,,1581.772,0.122,0.100,5.204
2019-03-02 09:00,,1528.715,0.083,0.133,5.354
2019-03-02 10:00,,1401.996,0.046,0.153,5.668
2019-03-02 11:00,,948.423,0.012,0.128,5.904
2019-03-02 12:00,,338.227,0.002,0.057,6.011
2019-03-02 13:00,,122.459,0.001,0.027,6.125
2019-03-02 14:00,,144.599,0.002,0.030,6.305
2019-03-02 15:00,,193.418,0.006,0.032,6.377
2019-03-02 16:00,,4.084,0.002,0.005,6.245
2019-03-02 17:00,,0,0,0,6.111
2019-03-02 18:00,,0,0,0,6.166
2019-03-02 19:00,,0,0,0,6.312
2019-03-02 20:00,,0,0,0,6.472
2019-03-02 21:00,,0,0,0,6.567
2019-03-02 22:00,,0,0,0,6.686
2019-03-02 23:00,,0,0,0,6.777
2019-03-03 00:00,,0,0,0,6.436
2019-03-03 01:00,,0,0,0,6.504
2019-03-03 02:00,,0,0,0,7.190
2019-03-03 03:00,,0,0,0,7.296
2019-03-03 04:00,,0,0,0,7.086
2019-03-03 05:00,,0,0,0,6.912
2019-03-03 06:00,,623.986,0.086,0.012,6.792
2019-03-03 07:00,,2917.865,0.349,0.055,6.730
2019-03-03 08:00,,3440.135,0.387,0.092,6.693
2019-03-03 09:00,,3559.513,0.369,0.127,6.703
2019-03-03 10:00,,2056.579,0.127,0.159,6.732
2019-03-03 11:00,,2272.033,0.125,0.191,6.737
2019-03-03 12:00,,3563.571,0.330,0.166,6.700
2019-03-03 13:00,,2432.859,0.196,0.141,6.646
2019-03-03 14:00,,990.815,0.056,0.090,6.596
2019-03-03 15:00,,403.630,0.024,0.045,6.506
2019-03-03 16:00,,42.939,0.006,0.008,6.399
2019-03-03 17:00,,0,0,0,6.324
2019-03-03 18:00,,0,0,0,6.245
2019-03-03 19:00,,0,0,0,6.144
2019-03-03 20:00,,0,0,0,5.994
2019-03-03 21:00,,0,0,0,5.766
2019-03-03 22:00,,0,0,0,5.588
2019-03-03 23:00,,0,0,0,5.651
2019-03-04 00:00,,0,0,0,6.067
2019-03-04 01:00,,0,0,0,6.677
2019-03-04 02:00,,0,0,0,7.397
2019-03-04 03:00,,0,0,0,7.596
2019-03-04 04:00,,0,0,0,7.318
2019-03-04 05:00,,0,0,0,6.938
2019-03-04 06:00,,294.515,0.041,0.013,6.537
2019-03-04 07:00,,1001.830,0.088,0.059,6.181
2019-03-04 08:00,,665.993,0.027,0.076,5.913
2019-03-04 09:00,,1257.444,0.051,0.129,5.699
2019-03-04 10:00,,1007.088,0.020,0.127,5.569
2019-03-04 11:00,,859.988,0.008,0.120,5.475
2019-03-04 12:00,,315.545,0.002,0.054,5.513
2019-03-04 13:00,,203.964,0.002,0.039,5.703
2019-03-04 14:00,,224.535,0.003,0.040,5.856
2019-03-04 15:00,,101.097,0.002,0.022,5.862
2019-03-04 16:00,,0,0.001,0.003,5.862
2019-03-04 17:00,,0,0,0,5.910
2019-03-04 18:00,,0,0,0,5.978
2019-03-04 19:00,,0,0,0,6.021
2019-03-04 20:00,,0,0,0,6.035
2019-03-04 21:00,,0,0,0,6.047
2019-03-04 22:00,,0,0,0,6.090
2019-03-04 23:00,,0,0,0,6.144
2019-03-05 00:00,,0,0,0,6.121
2019-03-05 01:00,,0,0,0,5.925
2019-03-05 02:00,,0,0,0,5.673
2019-03-05 03:00,,0,0,0,5.588
2019-03-05 04:00,,0,0,0,5.705
2019-03-05 05:00,,0,0,0,6.000
2019-03-05 06:00,,7.979,0.003,0.005,6.292
2019-03-05 07:00,,257.516,0.015,0.033,6.488
2019-03-05 08:00,,1091.729,0.070,0.090,6.550
2019-03-05 09:00,,2600.799,0.222,0.138,6.584
2019-03-05 10:00,,3679.104,0.357,0.156,6.608
2019-03-05 11:00,,4025.780,0.394,0.170,6.608
2019-03-05 12:00,,3508.842,0.321,0.167,6.601
2019-03-05 13:00,,2809.160,0.247,0.142,6.591
2019-03-05 14:00,,2262.639,0.207,0.107,6.572
2019-03-05 15:00,,1802.593,0.186,0.067,6.473
2019-03-05 16:00,,544.408,0.068,0.019,6.326
2019-03-05 17:00,,0,0,0,6.205
2019-03-05 18:00,,0,0,0,6.088
2019-03-05 19:00,,0,0,0,5.983
2019-03-05 20:00,,0,0,0,5.900
2019-03-05 21:00,,0,0,0,5.902
2019-03-05 22:00,,0,0,0,5.928
2019-03-05 23:00,,0,0,0,5.988
2019-03-06 00:00,,0,0,0,6.066
2019-03-06 01:00,,0,0,0,6.211
2019-03-06 02:00,,0,0,0,6.325
2019-03-06 03:00,,0,0,0,6.350
2019-03-06 04:00,,0,0,0,6.302
2019-03-06 05:00,,0,0,0,6.224
2019-03-06 06:00,,23.376,0.004,0.007,6.112
2019-03-06 07:00,,172.420,0.006,0.030,5.969
2019-03-06 08:00,,235.376,0.003,0.041,5.832
2019-03-06 09:00,,269.019,0.002,0.047,5.665
2019-03-06 10:00,,276.713,0.001,0.049,5.376
2019-03-06 11:00,,311.929,0.001,0.054,5.167
2019-03-06 12:00,,296.018,0.001,0.052,5.167
2019-03-06 13:00,,210.707,0.001,0.040,5.344
2019-03-06 14:00,,90.575,0.001,0.022,5.420
2019-03-06 15:00,,18.389,0,0.009,5.360
2019-03-06 16:00,,0,0,0.001,5.538
2019-03-06 17:00,,0,0,0,6.102
2019-03-06 18:00,,0,0,0,6.522
2019-03-06 19:00,,0,0,0,6.549
2019-03-06 20:00,,0,0,0,6.536
2019-03-06 21:00,,0,0,0,6.612
2019-03-06 22:00,,0,0,0,6.646
2019-03-06 23:00,,0,0,0,6.667
2019-03-07 00:00,,0,0,0,6.650
2019-03-07 01:00,,0,0,0,6.629
2019-03-07 02:00,,0,0,0,6.477
2019-03-07 03:00,,0,0,0,6.235
2019-03-07 04:00,,0,0,0,6.014
2019-03-07 05:00,,0,0,0,5.945
2019-03-07 06:00,,0,0.001,0.004,5.998
2019-03-07 07:00,,75.827,0.002,0.019,6.050
2019-03-07 08:00,,125.965,0.001,0.027,6.119
2019-03-07 09:00,,83.827,0.001,0.021,6.177
2019-03-07 10:00,,129.352,0.001,0.029,6.223
2019-03-07 11:00,,192.358,0.001,0.038,6.170
2019-03-07 12:00,,274.923,0.001,0.049,6.032
2019-03-07 13:00,,266.994,0.002,0.048,5.892
2019-03-07 14:00,,173.061,0.002,0.034,5.888
2019-03-07 15:00,,45.009,0.001,0.014,5.972
2019-03-07 16:00,,0,0,0.003,6.088
2019-03-07 17:00,,0,0,0,6.201
2019-03-07 18:00,,0,0,0,6.217
2019-03-07 19:00,,0,0,0,6.208
2019-03-07 20:00,,0,0,0,6.181
2019-03-07 21:00,,0,0,0,6.109
2019-03-07 22:00,,0,0,0,6.058
2019-03-07 23:00,,0,0,0,5.988
2019-03-08 00:00,,0,0,0,5.834
2019-03-08 01:00,,0,0,0,5.682
2019-03-08 02:00,,0,0,0,5.655
2019-03-08 03:00,,0,0,0,5.664
2019-03-08 04:00,,0,0,0,5.682
2019-03-08 05:00,,0,0,0,5.741
2019-03-08 06:00,,1705.226,0.221,0.018,5.792
2019-03-08 07:00,,4399.996,0.565,0.054,5.849
2019-03-08 08:00,,5477.985,0.717,0.074,5.926
2019-03-08 09:00,,5783.452,0.754,0.089,5.953
2019-03-08 10:00,,5703.548,0.733,0.096,5.933
2019-03-08 11:00,,5610.010,0.724,0.089,5.922
2019-03-08 12:00,,5484.282,0.696,0.096,5.937
2019-03-08 13:00,,5133.233,0.638,0.097,5.964
2019-03-08 14:00,,4421.158,0.538,0.085,6.011
2019-03-08 15:00,,3026.985,0.355,0.063,6.110
2019-03-08 16:00,,508.533,0.061,0.022,6.217
2019-03-08 17:00,,0,0,0,6.261
2019-03-08 18:00,,0,0,0,6.232
2019-03-08 19:00,,0,0,0,6.092
2019-03-08 20:00,,0,0,0,5.919
2019-03-08 21:00,,0,0,0,5.909
2019-03-08 22:00,,0,0,0,5.980
2019-03-08 23:00,,0,0,0,5.885
2019-03-09 00:00,,0,0,0,5.727
2019-03-09 01:00,,0,0,0,5.601
2019-03-09 02:00,,0,0,0,5.371
2019-03-09 03:00,,0,0,0,5.575
2019-03-09 04:00,,0,0,0,6.306
2019-03-09 05:00,,0,0,0,6.386
2019-03-09 06:00,,96.746,0.013,0.011,6.198
2019-03-09 07:00,,448.005,0.027,0.047,6.189
2019-03-09 08:00,,977.637,0.052,0.092,6.356
2019-03-09 09:00,,1706.877,0.102,0.138,6.684
2019-03-09 10:00,,4145.670,0.419,0.165,6.817
2019-03-09 11:00,,3610.091,0.302,0.202,6.772
2019-03-09 12:00,,2807.599,0.197,0.192,6.735
2019-03-09 13:00,,1985.731,0.125,0.152,6.711
2019-03-09 14:00,,1386.876,0.088,0.110,6.760
2019-03-09 15:00,,917.430,0.069,0.068,6.733
2019-03-09 16:00,,367.284,0.039,0.024,6.682
2019-03-09 17:00,,0,0,0,6.680
2019-03-09 18:00,,0,0,0,6.666
2019-03-09 19:00,,0,0,0,6.612
2019-03-09 20:00,,0,0,0,6.457
2019-03-09 21:00,,0,0,0,6.363
2019-03-09 22:00,,0,0,0,6.287
2019-03-09 23:00,,0,0,0,6.264
2019-03-10 00:00,,0,0,0,6.266
2019-03-10 01:00,,0,0,0,6.203
2019-03-10 02:00,,0,0,0,6.119
2019-03-10 03:00,,0,0,0,5.932
2019-03-10 04:00,,0,0,0,5.764
2019-03-10 05:00,,0,0,0,5.671
2019-03-10 06:00,,388.462,0.048,0.018,5.575
2019-03-10 07:00,,1188.296,0.107,0.064,5.429
2019-03-10 08:00,,2227.575,0.198,0.110,5.319
2019-03-10 09:00,,2496.377,0.200,0.144,5.276
2019-03-10 10:00,,2847.459,0.216,0.176,5.253
2019-03-10 11:00,,3021.584,0.206,0.210,5.216
2019-03-10 12:00,,3179.958,0.255,0.184,5.177
2019-03-10 13:00,,3355.302,0.318,0.145,5.176
2019-03-10 14:00,,3155.587,0.324,0.111,5.189
2019-03-10 15:00,,2293.062,0.242,0.074,5.175
2019-03-10 16:00,,786.803,0.090,0.028,5.156
2019-03-10 17:00,,0,0,0,5.138
2019-03-10 18:00,,0,0,0,5.108
2019-03-10 19:00,,0,0,0,5.132
2019-03-10 20:00,,0,0,0,5.213
2019-03-10 21:00,,0,0,0,5.149
2019-03-10 22:00,,0,0,0,4.785
2019-03-10 23:00,,0,0,0,4.248
2019-03-11 00:00,,0,0,0,3.866
2019-03-11 01:00,,0,0,0,3.613
2019-03-11 02:00,,0,0,0,3.521
2019-03-11 03:00,,0,0,0,3.552
2019-03-11 04:00,,0,0,0,3.670
2019-03-11 05:00,,0,0,0,3.797
2019-03-11 06:00,,214.406,0.026,0.016,3.932
2019-03-11 07:00,,995.578,0.082,0.063,4.078
2019-03-11 08:00,,1703.790,0.130,0.107,4.223
2019-03-11 09:00,,2095.183,0.147,0.142,4.409
2019-03-11 10:00,,2473.919,0.167,0.173,4.644
2019-03-11 11:00,,3759.691,0.328,0.193,4.915
2019-03-11 12:00,,4500.948,0.485,0.148,5.183
2019-03-11 13:00,,5120.872,0.619,0.111,5.398
2019-03-11 14:00,,5118.662,0.643,0.087,5.550
2019-03-11 15:00,,3930.680,0.482,0.066,5.640
2019-03-11 16:00,,1350.661,0.161,0.031,5.696
2019-03-11 17:00,,0,0.001,0,5.755
2019-03-11 18:00,,0,0,0,5.780
2019-03-11 19:00,,0,0,0,5.770
2019-03-11 20:00,,0,0,0,5.753
2019-03-11 21:00,,0,0,0,5.748
2019-03-11 22:00,,0,0,0,5.732
2019-03-11 23:00,,0,0,0,5.715
2019-03-12 00:00,,0,0,0,5.716
2019-03-12 01:00,,0,0,0,5.735
2019-03-12 02:00,,0,0,0,5.755
2019-03-12 03:00,,0,0,0,5.801
2019-03-12 04:00,,0,0,0,5.850
2019-03-12 05:00,,0,0,0,5.700
2019-03-12 06:00,,7.298,0.001,0.006,5.411
2019-03-12 07:00,,72.737,0.001,0.019,5.182
2019-03-12 08:00,,132.413,0.001,0.028,5.049
2019-03-12 09:00,,165.605,0.001,0.034,4.788
2019-03-12 10:00,,188.274,0.001,0.037,4.422
2019-03-12 11:00,,168.490,0,0.034,4.502
2019-03-12 12:00,,77.661,0,0.021,5.177
2019-03-12 13:00,,37.490,0,0.014,5.806
2019-03-12 14:00,,25.884,0,0.011,5.962
2019-03-12 15:00,,8.548,0,0.007,5.823
2019-03-12 16:00,,0,0,0.002,5.636
2019-03-12 17:00,,0,0,0,5.478
2019-03-12 18:00,,0,0,0,5.263
2019-03-12 19:00,,0,0,0,5.064
2019-03-12 20:00,,0,0,0,5.088
2019-03-12 21:00,,0,0,0,5.413
2019-03-12 22:00,,0,0,0,5.860
2019-03-12 23:00,,0,0,0,6.237
2019-03-13 00:00,,0,0,0,6.334
2019-03-13 01:00,,0,0,0,6.254
2019-03-13 02:00,,0,0,0,5.920
2019-03-13 03:00,,0,0,0,5.508
2019-03-13 04:00,,0,0,0,5.834
2019-03-13 05:00,,0,0,0,6.273
2019-03-13 06:00,,0,0,0.002,6.346
2019-03-13 07:00,,53.897,0.001,0.016,6.434
2019-03-13 08:00,,300.677,0.005,0.050,6.568
2019-03-13 09:00,,727.696,0.013,0.099,6.488
2019-03-13 10:00,,878.841,0.012,0.119,6.390
2019-03-13 11:00,,1347.612,0.018,0.174,6.385
2019-03-13 12:00,,1174.359,0.019,0.151,6.368
2019-03-13 13:00,,795.035,0.013,0.107,6.349
2019-03-13 14:00,,452.524,0.008,0.067,6.366
2019-03-13 15:00,,205.148,0.004,0.036,6.395
2019-03-13 16:00,,32.607,0.002,0.011,6.358
2019-03-13 17:00,,0,0,0.001,6.285
2019-03-13 18:00,,0,0,0,6.342
2019-03-13 19:00,,0,0,0,6.518
2019-03-13 20:00,,0,0,0,6.602
2019-03-13 21:00,,0,0,0,6.573
2019-03-13 22:00,,0,0,0,6.497
2019-03-13 23:00,,0,0,0,6.402
2019-03-14 00:00,,0,0,0,6.304
2019-03-14 01:00,,0,0,0,6.268
2019-03-14 02:00,,0,0,0,6.253
2019-03-14 03:00,,0,0,0,6.292
2019-03-14 04:00,,0,0,0,6.281
2019-03-14 05:00,,0,0,0,6.179
2019-03-14 06:00,,6.993,0.001,0.006,5.902
2019-03-14 07:00,,28.865,0.001,0.011,5.480
2019-03-14 08:00,,48.221,0,0.015,5.283
2019-03-14 09:00,,85.644,0.001,0.022,5.334
2019-03-14 10:00,,117.708,0.001,0.027,5.291
2019-03-14 11:00,,212.426,0.001,0.041,5.271
2019-03-14 12:00,,311.298,0.001,0.054,5.600
2019-03-14 13:00,,526.542,0.005,0.080,6.131
2019-03-14 14:00,,440.604,0.006,0.067,6.402
2019-03-14 15:00,,147.313,0.002,0.030,6.466
2019-03-14 16:00,,9.334,0.001,0.007,6.350
2019-03-14 17:00,,0,0,0,6.082
2019-03-14 18:00,,0,0,0,5.920
2019-03-14 19:00,,0,0,0,5.890
2019-03-14 20:00,,0,0,0,5.913
2019-03-14 21:00,,0,0,0,5.981
2019-03-14 22:00,,0,0,0,6.060
2019-03-14 23:00,,0,0,0,6.150
2019-03-15 00:00,,0,0,0,6.218
2019-03-15 01:00,,0,0,0,6.232
2019-03-15 02:00,,0,0,0,6.237
2019-03-15 03:00,,0,0,0,6.270
2019-03-15 04:00,,0,0,0,6.349
2019-03-15 05:00,,0,0,0,6.392
2019-03-15 06:00,,104.263,0.009,0.017,6.320
2019-03-15 07:00,,391.736,0.016,0.051,6.096
2019-03-15 08:00,,733.860,0.024,0.088,5.870
2019-03-15 09:00,,908.844,0.020,0.114,5.709
2019-03-15 10:00,,382.937,0.003,0.063,5.509
2019-03-15 11:00,,303.017,0.001,0.053,5.633
2019-03-15 12:00,,546.227,0.004,0.083,6.298
2019-03-15 13:00,,1079.940,0.027,0.130,6.631
2019-03-15 14:00,,1208.373,0.057,0.117,6.492
2019-03-15 15:00,,1092.218,0.075,0.084,6.367
2019-03-15 16:00,,223.976,0.016,0.027,6.370
2019-03-15 17:00,,0,0.001,0.001,6.405
2019-03-15 18:00,,0,0,0,6.412
2019-03-15 19:00,,0,0,0,6.443
2019-03-15 20:00,,0,0,0,6.476
2019-03-15 21:00,,0,0,0,6.510
2019-03-15 22:00,,0,0,0,6.509
2019-03-15 23:00,,0,0,0,6.476
2019-03-16 00:00,,0,0,0,6.434
2019-03-16 01:00,,0,0,0,6.395
2019-03-16 02:00,,0,0,0,6.364
2019-03-16 03:00,,0,0,0,6.335
2019-03-16 04:00,,0,0,0,6.325
2019-03-16 05:00,,0,0.001,0.001,6.310
2019-03-16 06:00,,207.228,0.017,0.024,6.337
2019-03-16 07:00,,279.010,0.009,0.043,6.351
2019-03-16 08:00,,506.945,0.010,0.072,6.379
2019-03-16 09:00,,573.104,0.008,0.084,6.387
2019-03-16 10:00,,745.723,0.008,0.106,6.263
2019-03-16 11:00,,915.614,0.007,0.129,5.910
2019-03-16 12:00,,771.551,0.007,0.110,5.315
2019-03-16 13:00,,523.559,0.005,0.079,4.740
2019-03-16 14:00,,247.428,0.003,0.044,4.492
2019-03-16 15:00,,59.192,0.001,0.017,4.514
2019-03-16 16:00,,0,0,0.005,4.818
2019-03-16 17:00,,0,0,0,5.468
2019-03-16 18:00,,0,0,0,6.390
2019-03-16 19:00,,0,0,0,7.255
2019-03-16 20:00,,0,0,0,7.527
2019-03-16 21:00,,0,0,0,7.579
2019-03-16 22:00,,0,0,0,7.618
2019-03-16 23:00,,0,0,0,7.677
2019-03-17 00:00,,0,0,0,7.482
2019-03-17 01:00,,0,0,0,7.091
2019-03-17 02:00,,0,0,0,6.361
2019-03-17 03:00,,0,0,0,5.901
2019-03-17 04:00,,0,0,0,5.748
2019-03-17 05:00,,0,0.002,0.001,5.692
2019-03-17 06:00,,169.505,0.014,0.021,5.669
2019-03-17 07:00,,436.800,0.018,0.055,5.757
2019-03-17 08:00,,528.351,0.012,0.073,5.917
2019-03-17 09:00,,661.712,0.011,0.092,5.899
2019-03-17 10:00,,537.489,0.005,0.081,5.735
2019-03-17 11:00,,593.040,0.003,0.090,5.705
2019-03-17 12:00,,563.119,0.004,0.085,5.896
2019-03-17 13:00,,1010.763,0.022,0.126,6.051
2019-03-17 14:00,,718.658,0.019,0.091,6.210
2019-03-17 15:00,,631.121,0.029,0.070,6.448
2019-03-17 16:00,,371.530,0.029,0.035,6.601
2019-03-17 17:00,,0.355,0.003,0.002,6.604
2019-03-17 18:00,,0,0,0,6.469
2019-03-17 19:00,,0,0,0,6.398
2019-03-17 20:00,,0,0,0,6.338
2019-03-17 21:00,,0,0,0,6.155
2019-03-17 22:00,,0,0,0,5.917
2019-03-17 23:00,,0,0,0,5.742
2019-03-18 00:00,,0,0,0,5.728
2019-03-18 01:00,,0,0,0,5.807
2019-03-18 02:00,,0,0,0,5.904
2019-03-18 03:00,,0,0,0,5.979
2019-03-18 04:00,,0,0,0,6.029
2019-03-18 05:00,,4.331,0.005,0.001,6.003
2019-03-18 06:00,,1714.725,0.205,0.035,5.989
2019-03-18 07:00,,3772.157,0.454,0.072,6.070
2019-03-18 08:00,,4703.860,0.570,0.097,6.127
2019-03-18 09:00,,5141.709,0.623,0.114,6.163
2019-03-18 10:00,,5693.064,0.714,0.115,6.224
2019-03-18 11:00,,5993.450,0.792,0.088,6.312
2019-03-18 12:00,,6006.183,0.782,0.101,6.379
2019-03-18 13:00,,5971.159,0.778,0.100,6.415
2019-03-18 14:00,,5565.783,0.721,0.087,6.414
2019-03-18 15:00,,4686.915,0.598,0.067,6.435
2019-03-18 16:00,,2707.225,0.335,0.039,6.469
2019-03-18 17:00,,127.749,0.025,0.004,6.483
2019-03-18 18:00,,0,0,0,6.493
2019-03-18 19:00,,0,0,0,6.498
2019-03-18 20:00,,0,0,0,6.505
2019-03-18 21:00,,0,0,0,6.448
2019-03-18 22:00,,0,0,0,6.340
2019-03-18 23:00,,0,0,0,6.235
2019-03-19 00:00,,0,0,0,6.134
2019-03-19 01:00,,0,0,0,6.017
2019-03-19 02:00,,0,0,0,5.910
2019-03-19 03:00,,0,0,0,5.864
2019-03-19 04:00,,0,0,0,5.853
2019-03-19 05:00,,106.299,0.023,0.002,5.846
2019-03-19 06:00,,3779.460,0.491,0.035,5.827
2019-03-19 07:00,,5374.455,0.711,0.063,5.826
2019-03-19 08:00,,5963.649,0.789,0.084,5.848
2019-03-19 09:00,,6518.307,0.877,0.095,5.927
2019-03-19 10:00,,6597.063,0.891,0.096,6.040
2019-03-19 11:00,,6413.799,0.886,0.069,6.145
2019-03-19 12:00,,6461.772,0.873,0.091,6.225
2019-03-19 13:00,,6286.489,0.836,0.096,6.296
2019-03-19 14:00,,5499.262,0.707,0.089,6.376
2019-03-19 15:00,,3759.315,0.448,0.077,6.434
2019-03-19 16:00,,715.935,0.073,0.037,6.457
